Path,XMin,YMin,XMax,YMax,ImageID,Url
1.png,0.045082,0.275,0.995902,0.996875,58063ffdaac3add0,https://farm1.staticflickr.com/3302/3307061082_92c971864f_o.jpg
2.png,0.318125,0.138837,0.445625,0.879925,ab2d388b5a949105,https://farm6.staticflickr.com/3512/3794730158_c9f3f60b6a_o.jpg
3.png,0.554375,0.107339,0.84625,0.978899,469d5e9ed884df7a,https://c3.staticflickr.com/9/8536/8607981663_dd78014bfa_o.jpg
4.png,0.313125,0.024345,0.999375,0.999064,01f953005f1fd418,https://c1.staticflickr.com/8/7162/6835053027_180ef0b614_o.jpg
5.png,0.86125,0.311445,0.99,0.441839,f8d7cff117b8df2e,https://c7.staticflickr.com/5/4087/4964750423_ec9596ce86_o.jpg
6.png,0.011875,0.396336,0.1,0.92864,11db07e31e9eedf3,https://farm4.staticflickr.com/8169/7934124042_20456b4c67_o.jpg
7.png,0.821875,0.483333,0.935938,0.791667,003d26a524e34751,https://farm2.staticflickr.com/5189/5649168659_89cc27b497_o.jpg
8.png,0.064062,0.072685,0.25625,0.63306,bd5b6b33f9e0bdf3,https://farm4.staticflickr.com/406/18897566833_5ba5f79f7e_o.jpg
9.png,0.359596,0.172297,0.642424,0.712838,020c9a8c18d772ea,https://c3.staticflickr.com/4/3355/3657004512_6788f04ca2_o.jpg
10.png,0.007042,0.4625,0.255282,0.75,16d2aea94955d27d,https://c6.staticflickr.com/3/2885/10965549476_ca77b47b02_o.jpg
11.png,0.17125,0.191667,0.3325,0.811667,02f3046b615fe22e,https://c7.staticflickr.com/5/4010/4498731969_c210d57665_o.jpg
12.png,0.8575,0.342081,0.9775,0.829428,40cccb612a875321,https://farm2.staticflickr.com/3609/3565437804_dc6a6e0066_o.jpg
13.png,0.14111,0.424812,0.251176,0.489975,00335202286b84f0,https://farm1.staticflickr.com/3612/3503741835_d78269168e_o.jpg
14.png,0.032692,0.0,0.924038,0.477692,2c42d10008cc46e0,https://farm1.staticflickr.com/1314/886196124_88fbc7d2a9_o.jpg
15.png,0.57375,0.195833,0.791875,0.999167,00a1fff876518970,https://farm1.staticflickr.com/5133/5397928760_18251c0f88_o.jpg
16.png,0.24375,0.212963,0.309375,0.496528,d86b610c498db42f,https://c8.staticflickr.com/8/7294/9691622666_fa17805d35_o.jpg
18.png,0.034591,0.037471,1.0,0.932084,0059805ec3328f1a,https://c3.staticflickr.com/8/7404/14008340797_fa3466cbed_o.jpg
20.png,0.029885,0.046154,0.23908,0.603077,1acc70cd750f4349,https://c2.staticflickr.com/5/4141/4809523851_04cd883b62_o.jpg
21.png,0.0,0.0,0.998366,0.998366,0082aa3c8046105c,https://c5.staticflickr.com/8/7140/8165218727_96fe25a889_o.jpg
22.png,0.1125,0.083333,0.954375,0.945833,0d90c350edb83225,https://farm6.staticflickr.com/5642/21330048541_148114c70a_o.jpg
23.png,0.395312,0.214062,0.932813,0.696875,299ce70910528bc4,https://farm5.staticflickr.com/3820/13934549753_ce214b5afe_o.jpg
24.png,0.6325,0.519141,0.906875,0.978525,0b51694b97b286bc,https://c5.staticflickr.com/9/8001/7367017944_7ece9b11bf_o.jpg
25.png,0.360225,0.224317,0.698562,0.997399,01960b0c8ed3e376,https://farm7.staticflickr.com/7438/16365887889_6d6cbbab1e_o.jpg
26.png,0.70125,0.083975,0.8125,0.348228,12eaa3537a3ca92e,https://c7.staticflickr.com/4/3224/2652015514_6536c89f86_o.jpg
27.png,0.0,0.175,0.710625,0.999167,11067cee2b0006da,https://c3.staticflickr.com/6/5247/5226802031_abda07037a_o.jpg
28.png,0.828125,0.470919,0.958125,0.983114,0630af2c59efee68,https://c1.staticflickr.com/8/7311/9691633074_fdfebfc2b1_o.jpg
30.png,0.162289,0.59375,0.473734,0.73125,001a0311c58d247f,https://c8.staticflickr.com/8/7181/6846546652_6423c6f06f_o.jpg
32.png,0.235938,0.08125,0.882812,0.926562,976ceb7906559e26,https://farm7.staticflickr.com/3740/11519030834_2d46b7eeb5_o.jpg
33.png,0.0,0.025,0.885938,0.959375,0033bd289dcf6d23,https://farm4.staticflickr.com/8894/18468143610_51f447c16d_o.jpg
34.png,0.014062,0.335417,0.1625,0.522917,000ff82d384790b0,https://farm1.staticflickr.com/7311/10801769504_e69cea4326_o.jpg
35.png,0.190969,0.369186,0.285042,0.484012,0014a127103f083d,https://c6.staticflickr.com/6/5344/9600866682_651c8c3ddf_o.jpg
36.png,0.0,0.421875,0.153125,0.873438,05d779652a979e34,https://farm5.staticflickr.com/3921/15106403656_6167710e8d_o.jpg
37.png,0.0,0.0,0.999375,0.999062,388e2803a48eb078,https://c1.staticflickr.com/6/5042/5311733126_c1a6b3c7d3_o.jpg
38.png,0.904375,0.375235,0.991875,0.888368,05f941542e70cfc4,https://farm5.staticflickr.com/8181/7901467776_372894c3ee_o.jpg
39.png,0.765,0.430582,0.959375,0.919325,3e169ffb2027122c,https://c5.staticflickr.com/1/33/96473285_c1bf33058b_o.jpg
40.png,0.0,0.636875,0.60076,0.945,c1cc0ecd635ab46f,https://c8.staticflickr.com/9/8724/16835453330_fdb657dd85_o.jpg
41.png,0.024908,0.2275,0.151292,0.41125,17466e16d0e26bfb,https://c4.staticflickr.com/7/6174/6221222104_50029c7bf7_o.jpg
42.png,0.21875,0.302083,0.847917,0.51875,005caff546f21584,https://farm5.staticflickr.com/8592/15697082020_15cb43dec6_o.jpg
43.png,0.534,0.288288,0.886,0.954955,2145be4316f293a6,https://farm7.staticflickr.com/3048/2594076866_7dba7048b6_o.jpg
44.png,0.108929,0.279503,0.323214,0.73913,235935303473d509,https://c2.staticflickr.com/4/3397/3673208066_191edbcdf7_o.jpg
46.png,0.311429,0.396875,0.688571,0.9,01529188139d0b75,https://farm6.staticflickr.com/3743/9718656756_9dd1bc32f2_o.jpg
47.png,0.029412,0.410131,0.416667,0.96732,216748ecc0517f51,https://farm2.staticflickr.com/6029/6015020578_be9763b487_o.jpg
48.png,0.0,0.280751,0.084428,0.917371,1efd1996b5c03469,https://c2.staticflickr.com/7/6155/6255604408_b2846e5180_o.jpg
49.png,0.175,0.393495,0.55,0.78699,0011b8a903fd0a62,https://farm3.staticflickr.com/7644/16807222859_750a96a9b9_o.jpg
50.png,0.254687,0.073437,0.745313,0.253125,000b825dea3016eb,https://c4.staticflickr.com/6/5466/14118092393_6f8272f788_o.jpg
51.png,0.162712,0.100946,0.545763,0.359621,4da6e8b3d49645b9,https://c2.staticflickr.com/1/134/366224439_a737317363_o.jpg
52.png,0.0,0.592063,0.106852,0.677778,0057a7bfc4dc8dfd,https://c6.staticflickr.com/9/8012/7361377584_35fe281b0e_o.jpg
53.png,0.468105,0.830625,0.610694,1.0,d85756691b3df7c8,https://c1.staticflickr.com/4/3460/3916790242_ef70dd2709_o.jpg
54.png,0.42125,0.335833,0.84,0.755,14291c7ee17ac6b5,https://farm6.staticflickr.com/6141/5943715195_93cc2960d5_o.jpg
55.png,0.003735,0.0,0.999066,0.999375,00286e5e1663aba9,https://c2.staticflickr.com/5/4096/4912930066_60ef0c7fd8_o.jpg
56.png,0.64125,0.509381,0.80375,0.968105,7f4ee1c90fe44059,https://c2.staticflickr.com/4/3892/14688953011_dcdef47fc0_o.jpg
57.png,0.002817,0.0,0.998592,0.994253,03518005ce50b03d,https://c6.staticflickr.com/9/8785/17206758341_f19738b634_o.jpg
58.png,0.523985,0.031746,0.881919,0.320106,14101b5bf0b1d7e9,https://c2.staticflickr.com/4/3569/3816783809_ac4e530b29_o.jpg
59.png,0.310458,0.74183,0.545752,0.978758,017c18b10247ec52,https://farm3.staticflickr.com/5141/5552987277_25dc299a3d_o.jpg
60.png,0.244375,0.696545,0.36875,0.999066,0061feb402198de5,https://farm6.staticflickr.com/2407/2510125809_7e61be41f8_o.jpg
61.png,0.175,0.318333,0.225625,0.375833,00f0e8412ac8a487,https://farm8.staticflickr.com/1041/623155451_29f2bfa87e_o.jpg
62.png,0.075625,0.719661,0.0925,0.745061,00308134deeda575,https://farm6.staticflickr.com/4009/4350955130_ff511e94ea_o.jpg
63.png,0.6025,0.638333,0.664375,0.785833,03d54bb83f514ee1,https://farm2.staticflickr.com/1182/4605012891_51d014943f_o.jpg
64.png,0.528571,0.47191,0.873469,0.94382,4f684613a5096cf7,https://farm8.staticflickr.com/3607/3325400366_0731af4dd7_o.jpg
66.png,0.0,0.0,0.998333,0.998333,0069f56c0a0c1709,https://c2.staticflickr.com/9/8723/16817509915_61aebfa378_o.jpg
67.png,0.266875,0.35786,0.51875,0.984392,02262de88ada95d2,https://farm3.staticflickr.com/5008/5225370485_bea4658ef1_o.jpg
68.png,0.0,0.454248,0.712418,0.95915,002ce32086fb7258,https://c1.staticflickr.com/9/8427/7739645572_33e8b4e183_o.jpg
69.png,0.29918,0.505017,0.459016,0.869565,17d7e1acd2dcfe2d,https://c6.staticflickr.com/3/2109/2259310879_a8e9488c34_o.jpg
70.png,0.286765,0.431373,0.414216,0.924837,0e7632ebb974875c,https://c5.staticflickr.com/9/8431/7820572360_e937d0feb2_o.jpg
71.png,0.521505,0.3,0.599462,0.747619,1acc18354966e0c8,https://c1.staticflickr.com/3/2541/4149507876_7a59ca36d5_o.jpg
72.png,0.25,0.529167,0.3125,0.808333,0c949e44c628e0d3,https://farm4.staticflickr.com/3213/3288240747_7230ddace8_o.jpg
75.png,0.1425,0.392936,0.3225,0.998896,01f625ae0bd9641c,https://c5.staticflickr.com/4/3550/3364162054_5aa34a5475_o.jpg
76.png,0.20625,0.50625,0.234375,0.535417,00ed7f573963baea,https://c3.staticflickr.com/4/3333/3243160019_2c7f6cf155_o.jpg
77.png,0.41625,0.453096,0.544375,0.999062,0a1fd818fb786c34,https://farm5.staticflickr.com/8030/7934591148_3e0ba99313_o.jpg
78.png,0.0,0.026266,0.963125,0.999062,0f8a5cb935282357,https://farm8.staticflickr.com/1028/1163118680_fa15327bc1_o.jpg
79.png,0.287054,0.0,0.948405,0.875625,7576a708d241c078,https://c1.staticflickr.com/4/3823/13130475105_38cd3be780_o.jpg
81.png,0.073125,0.458465,0.94875,0.928345,20cefee73fed0bee,https://c7.staticflickr.com/3/2911/14017612069_a50f4fec10_o.jpg
82.png,0.0,0.0,0.84875,0.999062,0024101aa00840a0,https://farm1.staticflickr.com/41/83000574_57e6627e57_o.jpg
83.png,0.1025,0.583333,0.239375,0.85,000dcc7eb0e789ac,https://c5.staticflickr.com/8/7367/16316120490_4b6d2cbcb9_o.jpg
84.png,0.436314,0.02,0.95935,0.999375,00329c155dd035cb,https://c4.staticflickr.com/8/7518/15377372314_da3b8277f6_o.jpg
85.png,0.0,0.306754,0.04125,0.78424,08d86bc882c1f1c5,https://farm6.staticflickr.com/5614/15787983615_ae75e47a6f_o.jpg
86.png,0.187702,0.59,0.358414,0.80625,62ae4aba480d0b95,https://farm6.staticflickr.com/5556/15108103867_938ce944de_o.jpg
88.png,0.0,0.239212,0.999375,0.541276,1d79b03b5878d2c3,https://farm4.staticflickr.com/6128/6190180886_c0c4d2643a_o.jpg
89.png,0.27375,0.113333,0.41125,0.858333,52171bbee60ffd7c,https://c5.staticflickr.com/5/4075/4940400035_f8a5085ba9_o.jpg
90.png,0.054375,0.060429,0.48,0.501624,048e6f8bd215e50c,https://c5.staticflickr.com/3/2763/4482659800_d29d2427eb_o.jpg
91.png,0.132812,0.277083,0.735937,0.875,0a5f4b6d7071f648,https://c1.staticflickr.com/6/5459/7405910578_436c04f414_o.jpg
92.png,0.21,0.035556,0.803333,0.991111,05ff85c3b4044de7,https://farm8.staticflickr.com/3902/14826281836_9c70630a37_o.jpg
93.png,0.646484,0.584635,0.850586,0.979167,fc484f6e22e35162,https://farm3.staticflickr.com/2940/14636110451_c0c75947cf_o.jpg
94.png,0.165625,0.133333,0.80625,0.954167,27e287a3ba2a568b,https://c4.staticflickr.com/1/206/474581223_c1b4122921_o.jpg
95.png,0.458022,0.113125,0.884456,0.866875,00ddfbe91c1deba7,https://farm8.staticflickr.com/2928/14134151750_69e0e10f5d_o.jpg
96.png,0.078125,0.247222,0.735937,0.816667,35d2128d7de547e3,https://farm4.staticflickr.com/7154/6705674935_a59d76f450_o.jpg
97.png,0.587143,0.129524,0.807143,0.889524,1c4fa545900d4cc1,https://farm2.staticflickr.com/71/204575717_db07d69e0f_o.jpg
98.png,0.055625,0.186667,0.248125,0.861667,0548ff4939eaba82,https://farm3.staticflickr.com/3876/14701274797_0031c211a1_o.jpg
99.png,0.65125,0.356667,0.730625,0.793333,0d1844fcb362576b,https://c4.staticflickr.com/8/7316/9345234410_9f00b08cc7_o.jpg
100.png,0.0,0.0,0.901875,0.999062,033f00789171fb36,https://farm7.staticflickr.com/8314/8038111885_3270c5e2b1_o.jpg
101.png,0.190625,0.026563,0.909375,0.579687,ab63bf8796a9ee0f,https://c8.staticflickr.com/9/8755/17321960906_8b4d1551e3_o.jpg
103.png,0.083969,0.561437,0.564885,0.816635,00d1c5550d149bbb,https://c4.staticflickr.com/4/3826/9583793689_df20f21242_o.jpg
104.png,0.106875,0.729755,0.401875,0.999058,00128c73bd1de306,https://farm7.staticflickr.com/3846/15187156670_564e063cbc_o.jpg
105.png,0.0375,0.015625,0.998438,0.951563,1c37dca03d3afa3e,https://c7.staticflickr.com/4/3880/14438314787_847a1c8e77_o.jpg
106.png,0.311,0.297112,0.719,0.582827,006e8cb5db83594e,https://c7.staticflickr.com/6/5055/5430041518_5f8afbac6a_o.jpg
107.png,0.286875,0.113722,0.660625,0.921053,1ae202b6536927ef,https://c8.staticflickr.com/9/8577/16682214086_b9ce413b93_o.jpg
108.png,0.04625,0.167568,0.884375,0.999324,013496d9615524cd,https://c6.staticflickr.com/1/92/268671769_544c033cd1_o.jpg
109.png,0.103741,0.330625,0.863946,0.9375,017b928277834baf,https://c8.staticflickr.com/5/4137/4757564103_e03738253e_o.jpg
111.png,0.025625,0.19,0.216875,0.809167,ff36519ab7924925,https://farm6.staticflickr.com/5338/7060534519_515e6e60bd_o.jpg
112.png,0.0,0.0,0.541892,0.6125,1ecb3c1f5f59b659,https://c2.staticflickr.com/8/7413/15837934294_677cf38048_o.jpg
113.png,0.139161,0.8,0.204282,0.97479,0c0dc7a772696f8f,https://c8.staticflickr.com/7/6013/6013590729_35e133643f_o.jpg
114.png,0.119176,0.09161,0.415771,0.941176,000adcdd7244ce4a,https://c3.staticflickr.com/8/7491/16023651320_688eb82b4e_o.jpg
115.png,0.077568,0.580189,0.235849,0.852201,1a792faadf24d678,https://c1.staticflickr.com/8/7507/16052559679_cfc67d5648_o.jpg
117.png,0.0,0.0,0.999375,0.999004,91eae247c76072b1,https://farm2.staticflickr.com/53/140009921_e1de44d7d5_o.jpg
118.png,0.036667,0.41625,0.905,0.99875,039e84b999400482,https://farm3.staticflickr.com/4049/4612330373_e064635f6b_o.jpg
119.png,0.121875,0.304388,0.425625,0.78338,5a28475a85bca9fc,https://c5.staticflickr.com/8/7352/10511644873_907b9d3068_o.jpg
120.png,0.12125,0.643527,0.28375,0.961538,0fb221a89a6be09a,https://c3.staticflickr.com/6/5327/9687355831_c770dc43a5_o.jpg
121.png,0.154297,0.264323,0.725911,0.854167,59d50bf7e4064dbe,https://c7.staticflickr.com/8/7279/7467999002_770e8fcde1_o.jpg
122.png,0.22,0.037778,0.34375,0.186667,4cb27d113ebb3acc,https://c5.staticflickr.com/8/7569/15617216807_cdbbeb46c6_o.jpg
123.png,0.663125,0.136961,0.995625,0.973734,022f510ecca17d08,https://c1.staticflickr.com/1/46/167954450_685f4c2246_o.jpg
124.png,0.02375,0.291846,0.158125,0.998569,22131ccdeba56edc,https://c5.staticflickr.com/9/8689/16794775588_7fdc994567_o.jpg
125.png,0.0275,0.097393,0.999375,0.854294,9607ccdfef45c942,https://farm3.staticflickr.com/7001/6445047059_1c3774c81c_o.jpg
126.png,0.203125,0.221875,0.769375,0.819375,077cead40e179e20,https://farm1.staticflickr.com/4004/4674414114_90c4f52c0b_o.jpg
127.png,0.0,0.016308,0.999293,0.999259,011c17ad5ea8ae31,https://farm2.staticflickr.com/9/14829847_a11fdb2b7d_o.jpg
128.png,0.0,0.308594,0.134766,0.998698,2739313625537872,https://farm3.staticflickr.com/4080/4889207221_2bdcc3a363_o.jpg
129.png,0.377358,0.26375,0.48542,0.331875,004d273aedc2e90f,https://c8.staticflickr.com/3/2305/2437683767_ddf4f3cd0e_o.jpg
130.png,0.0,0.197554,0.401875,1.0,04cc4fdf9aad5217,https://farm8.staticflickr.com/3084/2793381392_48e7329b5c_o.jpg
131.png,0.6025,0.456667,0.810625,0.649167,5f24d48de585cea2,https://farm3.staticflickr.com/164/421397811_228c82c36d_o.jpg
132.png,0.464375,0.061667,0.660625,0.215833,67b5efd8fe74a153,https://farm4.staticflickr.com/4012/4616365374_067e94c70d_o.jpg
135.png,0.013333,0.036111,0.971111,0.894444,4a9292da411ae052,https://farm3.staticflickr.com/7358/12895595344_bae3e93349_o.jpg
136.png,0.131474,0.341429,0.219124,0.568571,007c2b920dd7d8fe,https://c7.staticflickr.com/7/6121/5920747558_2481d08159_o.jpg
137.png,0.001389,0.43125,0.038889,0.491667,002120b836620041,https://farm2.staticflickr.com/3772/11170638234_a81676c033_o.jpg
138.png,0.4425,0.502814,0.503125,0.596623,05506f3e9a48fdc8,https://c1.staticflickr.com/9/8560/8704828291_5ec959f107_o.jpg
139.png,0.845,0.382739,0.939375,0.816135,0547fbea3b465232,https://farm3.staticflickr.com/2926/14293393944_f4c1e59669_o.jpg
141.png,0.679688,0.162162,0.985937,0.975052,14dfb89e9df28394,https://farm5.staticflickr.com/3936/15442408515_2e8335d550_o.jpg
144.png,0.70375,0.75,0.86875,1.0,002ed4724bb0eda5,https://farm6.staticflickr.com/2805/11575295223_7f30db2a21_o.jpg
145.png,0.160938,0.060417,0.504687,0.86875,bd8f3d931b404f74,https://farm5.staticflickr.com/5017/5419435818_3f3ecd21ae_o.jpg
146.png,0.0,0.093284,0.03875,0.186567,10a2d81e793551ff,https://c8.staticflickr.com/5/4062/4322491349_f25373a51d_o.jpg
147.png,0.25,0.095,0.992969,0.790625,008b8556a73601ae,https://c7.staticflickr.com/4/3053/2571672784_0198982f8a_o.jpg
151.png,0.0,0.067362,0.73375,0.999051,015af726bb948826,https://farm7.staticflickr.com/4042/4243491341_2f07f51b30_o.jpg
152.png,0.0,0.0,0.998438,0.998438,01ce0024d7e8166b,https://c4.staticflickr.com/8/7496/15711010346_38ea067449_o.jpg
153.png,0.0,0.199375,0.0575,0.246875,002e61a0b0ba7cbb,https://c4.staticflickr.com/8/7225/6873030688_4fe26904fb_o.jpg
154.png,0.174444,0.09,0.534444,0.79,3c80aa300817c95b,https://c4.staticflickr.com/2/1066/1470926002_6643151ef2_o.jpg
155.png,0.048125,0.409006,0.26375,0.904315,0acfdf6d915569c8,https://c1.staticflickr.com/8/7474/15737804838_c943eedd72_o.jpg
157.png,0.343125,0.194328,0.63375,0.813025,0026dba416ffd0df,https://c8.staticflickr.com/8/7340/11373542116_15aef699de_o.jpg
158.png,0.137139,0.355,0.902891,0.999375,1f36d50d1cc5361d,https://c6.staticflickr.com/7/6124/5963891730_4643aea1d1_o.jpg
159.png,0.242485,0.571856,0.39479,0.919162,15665edba353114f,https://c8.staticflickr.com/6/5169/5374319664_438d66c8b5_o.jpg
160.png,0.116013,0.110723,0.181373,0.182984,135c0568046c43b1,https://farm2.staticflickr.com/144/395648560_01408ecf9b_o.jpg
161.png,0.112308,0.029231,0.712308,0.803077,0f27b9650615c353,https://farm4.staticflickr.com/2934/14204676948_d6ae34306b_o.jpg
162.png,0.79625,0.261611,0.9475,0.983886,040574a836f2f4fe,https://c7.staticflickr.com/9/8648/16372753030_77344b4e2c_o.jpg
163.png,0.0,0.0,0.998382,0.998868,1077e85c4486e5e1,https://farm2.staticflickr.com/35/125134203_33a27445ac_o.jpg
164.png,0.0,0.101898,0.326875,0.987013,0077db1c62b76a3b,https://c4.staticflickr.com/9/8479/8265520595_e2140888c7_o.jpg
165.png,0.0,0.280236,0.213867,0.998525,003aaabebefb4c75,https://farm6.staticflickr.com/8161/6955427358_15f9f4e428_o.jpg
166.png,0.025735,0.239583,0.323529,0.747917,b54417ec39ce4256,https://farm7.staticflickr.com/5096/5395672188_b933e0a61e_o.jpg
