Path,XMin,YMin,XMax,YMax,ImageID,Url
167.png,0.090625,0.235,0.2475,0.9225,03c16220ec59805b,https://c4.staticflickr.com/2/1143/1372550223_a55b600579_o.jpg
168.png,0.354688,0.0,0.998438,0.997222,cd7d5ce1363a0587,https://farm8.staticflickr.com/7136/7855555030_386ef2657b_o.jpg
169.png,0.0,0.0,0.999375,0.999167,00f4887c2c164ae9,https://c2.staticflickr.com/4/3166/2990207114_c67be26717_o.jpg
170.png,0.1825,0.0,0.974375,0.999062,075506dfe053fd48,https://c1.staticflickr.com/7/6045/6320608363_0d00e4b4c1_o.jpg
171.png,0.0,0.0,0.999375,0.998435,024a164b205c141f,https://c8.staticflickr.com/1/200/507341299_20bfe0d580_o.jpg
172.png,0.263682,0.108243,0.706468,0.683597,010fc05932a1bf6a,https://c3.staticflickr.com/1/93/235196760_63a181960c_o.jpg
173.png,0.09875,0.123013,0.835625,0.999163,00b115e52ab95c0b,https://c4.staticflickr.com/5/4136/4917432241_d2c3b3dc0a_o.jpg
174.png,0.0,0.41875,0.035647,0.5725,001169affafea7d7,https://farm8.staticflickr.com/607/20987420928_a501fa3c0b_o.jpg
175.png,0.02125,0.232636,0.341875,0.76318,017029617a691635,https://farm6.staticflickr.com/3842/14888259138_aafe3673d8_o.jpg
176.png,0.0,0.0,0.048125,0.137546,ff68cc8e39b5726f,https://c8.staticflickr.com/3/2679/4443647286_c253a5c781_o.jpg
177.png,0.0,0.212928,0.857595,0.925222,11ab3222cbe8deb7,https://farm8.staticflickr.com/8100/8561094065_4843cf71b2_o.jpg
178.png,0.413125,0.136402,0.8325,0.994142,03d23979b635cb6c,https://c5.staticflickr.com/9/8158/7700622074_7084f09981_o.jpg
179.png,0.01875,0.0,0.99125,0.97561,0210950143bc405f,https://c8.staticflickr.com/4/3031/2555667736_11cd5d3df6_o.jpg
180.png,0.0,0.296331,0.1175,0.999059,09ff4c875425a448,https://c1.staticflickr.com/8/7169/6791842881_9db55f3126_o.jpg
181.png,0.496875,0.0,0.9,0.6125,000c98d654d8245e,https://c7.staticflickr.com/3/2937/14005945191_37576fcb89_o.jpg
182.png,0.433333,0.6,0.615,0.788333,00aa1c76fb7ec1f6,https://farm7.staticflickr.com/7590/16616454404_e162d3835c_o.jpg
183.png,0.0,0.0,0.999268,0.999091,006c31dd87c8df6e,https://c7.staticflickr.com/4/3015/2863804832_5688881fc5_o.jpg
184.png,0.07027,0.437247,0.375676,0.8583,0605699bf61d8479,https://c2.staticflickr.com/9/8531/8677476948_54a642cf9b_o.jpg
186.png,0.232026,0.457516,0.437909,0.877451,00207bc1662850a7,https://farm8.staticflickr.com/8246/8538445124_dbd65662c9_o.jpg
187.png,0.0,0.743402,0.092773,0.998534,002c10a18f3e5259,https://c2.staticflickr.com/4/3669/9305917889_15453ed31c_o.jpg
188.png,0.0,0.178333,0.8925,0.983333,bcb9cadb0bc793b9,https://c2.staticflickr.com/1/39/121745645_edacb47cb5_o.jpg
189.png,0.001875,0.099437,0.575,0.999062,014dbc8d21db19e9,https://c2.staticflickr.com/5/4050/4335891874_b300016560_o.jpg
190.png,0.0,0.14375,0.998239,0.996875,fdb75bf39ba6b79e,https://c7.staticflickr.com/6/5503/11599677826_10e7cd1907_o.jpg
191.png,0.402428,0.08375,0.777778,0.315,011353e9dd20c323,https://farm4.staticflickr.com/4030/4354940888_a28cedfcb6_o.jpg
192.png,0.13375,0.094915,0.475625,0.893785,0ffd5830f6363a32,https://farm3.staticflickr.com/7378/11340626915_45ff1c7cce_o.jpg
193.png,0.003125,0.270169,0.14125,0.999062,005c372dffca7998,https://c1.staticflickr.com/3/2522/4125818637_933e4fe1ee_o.jpg
194.png,0.443125,0.525281,0.715,0.974719,05233d2a9f9a1421,https://farm2.staticflickr.com/5626/21163425488_15f1c2217d_o.jpg
196.png,0.216797,0.574699,0.302734,0.656627,03672067f92d12f7,https://farm8.staticflickr.com/3924/14413362184_de44549738_o.jpg
198.png,0.270625,0.021667,0.8725,0.9975,142ce7684b8f2f94,https://farm5.staticflickr.com/7042/6803212910_5b72ca0508_o.jpg
199.png,0.0,0.380952,0.127059,0.742857,e4320d7ed35f182d,https://c6.staticflickr.com/7/6040/6852520146_ef2bd80982_o.jpg
200.png,0.15875,0.918387,0.3225,0.999062,81daefd990fbde7e,https://c7.staticflickr.com/9/8049/8092659649_d08be373b0_o.jpg
201.png,0.0,0.2,0.6825,0.998113,00572d89c31e9179,https://c2.staticflickr.com/3/2812/9076399188_db3fc620b0_o.jpg
203.png,0.0,0.0,0.999219,0.429074,0146c4fec9b9bd36,https://farm7.staticflickr.com/2567/5778693080_e362bcca63_o.jpg
204.png,0.0,0.0,0.999094,0.999333,005da639dcb3befe,https://c7.staticflickr.com/9/8218/8336411647_3b300026fa_o.jpg
206.png,0.387524,0.378231,0.678639,0.489796,0f7f479bc47dd495,https://farm6.staticflickr.com/5075/14210597639_6f694d71c3_o.jpg
207.png,0.240299,0.07265,0.265672,0.108974,002fa678e142f88f,https://c8.staticflickr.com/6/5572/14519895006_bd107bdbe1_o.jpg
208.png,0.039062,0.223438,0.253125,0.890625,25decc0780f43a7f,https://c8.staticflickr.com/9/8736/16748130537_06d2682277_o.jpg
209.png,0.171333,0.0,0.996667,0.999322,62e60c267343f22e,https://c7.staticflickr.com/8/7193/6837950014_d2d1d75e51_o.jpg
210.png,0.51,0.58,0.83,0.77375,09932d97367c7b76,https://farm7.staticflickr.com/3160/2533425162_00be7aa232_o.jpg
211.png,0.313125,0.337224,0.545,0.946174,1098519f76825d4a,https://c3.staticflickr.com/8/7438/16501960681_4b9537c791_o.jpg
212.png,0.099602,0.03,0.415671,0.706,87352e6bf405751e,https://c7.staticflickr.com/9/8272/8845758733_9b0d54d5fb_o.jpg
213.png,0.0,0.0,0.996667,0.99875,005a3e660a763f83,https://farm4.staticflickr.com/2579/4037459472_bbce1ba1f4_o.jpg
214.png,0.199375,0.4775,0.471875,0.8275,0a1886aeee6e8f26,https://farm7.staticflickr.com/2177/2345799044_951a762cf6_o.jpg
215.png,0.096667,0.347553,0.205833,0.564617,001b2ad01bd38afb,https://c4.staticflickr.com/7/6033/6233051589_cbd256a9f0_o.jpg
216.png,0.485,0.15375,0.809167,0.8675,12994457463bed65,https://farm6.staticflickr.com/2782/4534093356_e3cf450468_o.jpg
217.png,0.1,0.0,0.9125,0.999067,0071dc035a60427e,https://c7.staticflickr.com/1/34/101120419_d786168136_o.jpg
218.png,0.295,0.274444,0.378125,0.65,70f358a063724d82,https://farm3.staticflickr.com/5587/14701231508_e8efde4f82_o.jpg
219.png,0.5575,0.330833,0.706875,0.5525,04a69d4edd1bdc44,https://farm5.staticflickr.com/2242/1765494767_aed3554500_o.jpg
220.png,0.0,0.31653,0.1125,0.433763,00817f14296830d1,https://farm2.staticflickr.com/4099/4740549455_ce012c81a5_o.jpg
221.png,0.0,0.278719,0.069375,0.429379,69ac8348bccf908c,https://c5.staticflickr.com/6/5100/5456103861_020e6fd7dd_o.jpg
222.png,0.172852,0.202686,0.625,0.97558,1109f178fdc6ad44,https://farm5.staticflickr.com/8183/8353053591_f5fa697dbf_o.jpg
223.png,0.229831,0.11875,0.85272,0.99875,14b0ba3ca1bf53cc,https://c5.staticflickr.com/6/5307/5755146507_4eb27f3592_o.jpg
224.png,0.009375,0.053125,0.26875,0.585938,2be859fc2e1f63d4,https://farm5.staticflickr.com/2930/14489322148_959d5b422b_o.jpg
225.png,0.0,0.011788,0.060694,0.143418,00d86c0c20525f24,https://farm5.staticflickr.com/4045/4210311510_e2fc2977f2_o.jpg
226.png,0.694375,0.12758,0.871875,0.985929,0ae4445535dfc029,https://c2.staticflickr.com/6/5558/14563533750_6a28393aa6_o.jpg
227.png,0.154784,0.61875,0.274859,0.658125,000b168e791f591d,https://c6.staticflickr.com/6/5234/14107523909_49e549c044_o.jpg
228.png,0.306875,0.109756,0.9925,0.340525,0007b266f24a0c12,https://farm3.staticflickr.com/773/22170655431_dcf9922c79_o.jpg
229.png,0.395,0.142259,0.785,0.707113,013e80a28d61ca8f,https://c8.staticflickr.com/9/8292/7586867752_f294858921_o.jpg
230.png,0.005,0.538058,0.05125,0.818898,08b10e23b1de1c3b,https://c4.staticflickr.com/4/3886/14700581102_1f87963750_o.jpg
231.png,0.055625,0.507234,0.555625,1.0,5c1ae7287d8cec61,https://farm2.staticflickr.com/3641/3565204826_2a0dd26e93_o.jpg
233.png,0.388368,0.220625,0.65666,0.32875,497347ba645b4ad4,https://farm5.staticflickr.com/7319/9694701713_554a87de57_o.jpg
234.png,0.31875,0.227083,0.398438,0.354167,0920989377960396,https://farm7.staticflickr.com/15/18996413_1136dc6bea_o.jpg
236.png,0.0,0.0,0.998366,0.998737,023182f17b71f861,https://farm2.staticflickr.com/3171/5867022978_df5b536cc4_o.jpg
237.png,0.530625,0.215,0.6925,0.935,11a03246b0a69171,https://farm2.staticflickr.com/6020/5970013930_f6741d7772_o.jpg
238.png,0.26,0.424953,0.460625,0.988743,4dddd17e78d811e6,https://farm7.staticflickr.com/7087/6932870676_04f42cc5d4_o.jpg
239.png,0.49285,0.130208,0.999047,0.584375,0008fba87dd4aed2,https://farm3.staticflickr.com/3836/15136472991_1c35ecabd4_o.jpg
240.png,0.024375,0.303002,0.999375,0.506567,14c6b139bee76bab,https://c4.staticflickr.com/9/8445/7814575094_94a33c965d_o.jpg
243.png,0.078333,0.022866,0.89,0.862805,077d5c83e0f8e04c,https://c5.staticflickr.com/9/8364/8405843394_63fedcd927_o.jpg
244.png,0.0,0.175781,0.999349,0.999023,002b153c0a9d8591,https://farm2.staticflickr.com/7175/6640724031_d1b4447a50_o.jpg
245.png,0.418125,0.0,0.501875,0.114167,00075dcb146266ff,https://c8.staticflickr.com/3/2513/4157118623_87c3a69d5a_o.jpg
246.png,0.26,0.528125,0.518333,0.84625,00ef1d43461bb8ef,https://c8.staticflickr.com/4/3675/9968401915_7415cc8b9c_o.jpg
247.png,0.055625,0.274167,0.260625,0.816667,2ab6c8634317762a,https://c3.staticflickr.com/5/4134/4798572256_b8011e4519_o.jpg
248.png,0.06125,0.48375,0.245,0.6725,0003b41ec77446c7,https://farm8.staticflickr.com/1065/5106823084_6372952dc6_o.jpg
249.png,0.375,0.114063,0.698438,0.679688,1cd80c717732ef36,https://farm7.staticflickr.com/7639/16728975449_f5f1283b0e_o.jpg
250.png,0.0,0.632812,0.257812,0.998438,00ce9c61a7017968,https://c1.staticflickr.com/4/3906/14929799445_fe16fd97ce_o.jpg
251.png,0.034375,0.375,0.221875,0.797917,0006a0a0e43d2b16,https://farm7.staticflickr.com/187/397329115_283e962908_o.jpg
252.png,0.0,0.017564,0.997921,0.790398,012b10d5ee556e1f,https://c8.staticflickr.com/3/2440/5772097496_83832e51ab_o.jpg
253.png,0.24625,0.174484,0.67625,0.699812,0014778c71ad81ae,https://c7.staticflickr.com/4/3933/15592883136_ab307a68d6_o.jpg
254.png,0.667188,0.85,0.910937,0.998438,5f15707df655f12a,https://c3.staticflickr.com/6/5475/12127239495_1a117e16f0_o.jpg
255.png,0.001875,0.425833,0.158125,0.996667,0c68388e96c8013e,https://c7.staticflickr.com/4/3285/3754759272_ab6997df17_o.jpg
256.png,0.092992,0.474255,0.407008,1.0,10d2186cdfdcdff8,https://c1.staticflickr.com/6/5493/10490212264_586e9b4a13_o.jpg
257.png,0.024375,0.173125,0.655,0.96375,004d9a6bb834b10a,https://c3.staticflickr.com/7/6139/5954657130_0214e68205_o.jpg
258.png,0.486928,0.578431,0.964052,0.964052,00995eb67d2ee4b7,https://farm8.staticflickr.com/8438/7793088300_7c48f56776_o.jpg
259.png,0.485294,0.285417,0.647059,0.629167,11c74897b37185b5,https://farm6.staticflickr.com/6059/6261699837_a9e552c12b_o.jpg
260.png,0.381875,0.409091,0.49375,0.955455,c733eea845613d9a,https://c3.staticflickr.com/8/7320/9541484987_03c6f212fb_o.jpg
261.png,0.0,0.38375,0.999167,0.75625,000559da530cd6eb,https://c4.staticflickr.com/6/5146/5672866098_956314efa6_o.jpg
262.png,0.0,0.397917,0.085938,0.722917,60da066d045fc378,https://c1.staticflickr.com/6/5177/5436168578_81786b73fc_o.jpg
263.png,0.191067,0.837748,0.258065,0.874172,0080a2002973846f,https://c8.staticflickr.com/6/5239/14383691273_812b826fae_o.jpg
264.png,0.376875,0.109167,0.999375,0.999167,0142b5b07bc1a9f3,https://farm4.staticflickr.com/2385/13166384575_f811c1a28d_o.jpg
265.png,0.601562,0.491667,0.734375,0.99375,079db8a3d9f37fdd,https://c6.staticflickr.com/4/3478/5760707778_506f942425_o.jpg
267.png,0.012227,0.208291,0.252402,0.572295,14a1d4c40eb3064b,https://c4.staticflickr.com/4/3754/11906936305_baf66a0214_o.jpg
268.png,0.051875,0.527205,0.418125,0.999062,00019bc020b24b32,https://farm3.staticflickr.com/8183/8141606311_bc821b4b22_o.jpg
269.png,0.4125,0.52439,0.8525,0.971857,02bcd85a95197c31,https://farm2.staticflickr.com/5470/17617494916_7a1fdeec9a_o.jpg
270.png,0.655,0.587571,0.92875,0.983051,4320dae4d2255f8d,https://c6.staticflickr.com/5/4122/4818996689_0b9aa1534c_o.jpg
271.png,0.1425,0.36,0.4125,0.999167,02c6451266d6f8ec,https://c5.staticflickr.com/4/3387/3261808489_5de9ca7744_o.jpg
272.png,0.094,0.535494,0.205,0.583333,ca6e8ced3b1d02d3,https://farm4.staticflickr.com/7141/6755076003_941ece6702_o.jpg
275.png,0.095625,0.420057,0.4,0.579943,0107118d03dfd972,https://farm3.staticflickr.com/2562/4106960027_c0a2b7dba3_o.jpg
276.png,0.196319,0.282648,0.656442,0.629696,3ff4ced2be90e18c,https://c5.staticflickr.com/8/7600/16838280419_a060051e86_o.jpg
277.png,0.530625,0.1841,0.960625,0.996653,05acdac67515c03c,https://c5.staticflickr.com/4/3613/13027598673_322a6eb06c_o.jpg
278.png,0.0,0.0,0.7725,0.998889,000aa552a9d80891,https://farm2.staticflickr.com/8122/8687714482_934fb7fed2_o.jpg
279.png,0.069375,0.0,0.999375,0.625105,00b4ed87e6bed513,https://farm4.staticflickr.com/5168/5349603742_53d498a6f8_o.jpg
280.png,0.731061,0.366102,0.965909,0.686441,0025ececb061efbd,https://c6.staticflickr.com/8/7219/7187037651_7ee1ff09e9_o.jpg
281.png,0.0,0.0,0.998438,0.9975,10072914780b59f8,https://c1.staticflickr.com/4/3851/15271192822_aa0828a445_o.jpg
282.png,0.050625,0.439962,0.186875,0.850844,109bc90019a8447e,https://c7.staticflickr.com/9/8388/8683187005_7080ff63c5_o.jpg
283.png,0.596,0.026316,1.0,0.9375,0b1abca973816f11,https://farm2.staticflickr.com/8260/8707617526_517a761f9d_o.jpg
284.png,0.29625,0.0,0.88625,0.990593,0051a014205dd1f6,https://farm7.staticflickr.com/4084/5199319442_a1b2501048_o.jpg
285.png,0.605461,0.160625,0.986817,0.99625,09960cf7d51a035c,https://c5.staticflickr.com/4/3800/8978386909_c9c1a4f4a6_o.jpg
286.png,0.49625,0.432852,0.666875,0.984462,089d4ebbc02c84ce,https://c7.staticflickr.com/9/8482/8187271741_92822e76fd_o.jpg
288.png,0.0,0.022514,0.999375,0.999062,5f011ad3ce5ce5da,https://c3.staticflickr.com/9/8297/7946855076_97c81931c1_o.jpg
290.png,0.14,0.0025,0.418333,0.2525,008ea04953d50b80,https://farm1.staticflickr.com/90/206915697_d24b8bd337_o.jpg
291.png,0.073814,0.275625,0.172232,0.318125,0d57eb952842a157,https://farm8.staticflickr.com/8209/8202780546_cc6708c96e_o.jpg
292.png,0.0,0.693032,0.029375,0.944444,0046afb78d9b8f05,https://farm6.staticflickr.com/7528/15515779837_cf63f1ee1d_o.jpg
293.png,0.0,0.0,0.997691,0.998601,00886219e5af4750,https://farm1.staticflickr.com/5221/5628033916_ccb8f3f440_o.jpg
294.png,0.75293,0.188581,0.895508,0.904844,0022f3f909e77d8d,https://c6.staticflickr.com/4/3780/13506776143_9883ee5b89_o.jpg
295.png,0.255859,0.441406,0.508789,0.832031,119bb48441f4eda8,https://c1.staticflickr.com/4/3284/3153939135_c6a700c0d2_o.jpg
296.png,0.0,0.0,0.998619,0.999023,2893d6962a57e4fd,https://c6.staticflickr.com/8/7217/7004089534_b2117e4624_o.jpg
297.png,0.190625,0.0,0.7625,0.997222,84e80bbe9cd9e0c6,https://farm7.staticflickr.com/8240/8661789023_2fbaea03b5_o.jpg
298.png,0.0,0.3375,0.1375,0.808333,36e941568c34af4e,https://c7.staticflickr.com/5/4044/4499911432_66ba188535_o.jpg
300.png,0.006623,0.085828,0.025828,0.175649,06a26bc7e1026d10,https://farm1.staticflickr.com/7055/6940536290_3c2a518953_o.jpg
301.png,0.128333,0.723125,0.205,0.955625,001298172f0f23b2,https://farm3.staticflickr.com/4141/4798575896_c46ec73d97_o.jpg
302.png,0.54625,0.161667,0.719375,0.77,00e0a12ed9243672,https://farm3.staticflickr.com/3945/15497421121_c8b29326e0_o.jpg
303.png,0.0025,0.17636,0.999375,0.999062,5aba00793d267bb7,https://farm8.staticflickr.com/6091/6221991965_de66dc121e_o.jpg
304.png,0.112077,0.138734,0.880193,0.85568,00a1e7b192ca063f,https://c8.staticflickr.com/6/5581/14474266459_3d1cb9c633_o.jpg
305.png,0.455556,0.322404,0.534722,0.73224,05f5f45c6ef1f04d,https://c6.staticflickr.com/4/3737/19477168193_19a109d536_o.jpg
306.png,0.720286,0.390625,0.937444,0.54,1c4e28cc0755b776,https://farm7.staticflickr.com/5206/5244233675_001f9a4ab0_o.jpg
307.png,0.084375,0.0,0.754375,0.9675,003c6e3318508588,https://c1.staticflickr.com/3/2003/2130810657_ceba252e11_o.jpg
308.png,0.021333,0.024606,0.972,0.995079,02117a44d7b80f6b,https://c4.staticflickr.com/7/6206/6106187366_1855565910_o.jpg
309.png,0.007505,0.155,0.030019,0.171875,0018349b38fdc5b1,https://farm2.staticflickr.com/7044/6992024725_9801040e09_o.jpg
310.png,0.85875,0.406072,0.98375,0.993359,e1d17e561ce211ad,https://c6.staticflickr.com/9/8854/18292663736_f0fc78b5bf_o.jpg
311.png,0.04625,0.021475,0.625625,0.492063,0007c3f55f707547,https://farm8.staticflickr.com/3220/2597142286_f26882c1e5_o.jpg
312.png,0.335196,0.778125,0.486034,0.91375,9a7e7c20d0dc492c,https://c5.staticflickr.com/9/8073/8450128893_675fc44a73_o.jpg
314.png,0.50625,0.714063,0.8375,0.985937,0058e29afd1f0177,https://farm8.staticflickr.com/3731/12281247723_4cd249f359_o.jpg
315.png,0.053419,0.065909,0.997863,0.993182,2018fb17432e53e4,https://farm5.staticflickr.com/3411/3619615511_a7f1ecc31a_o.jpg
316.png,0.856875,0.202222,0.990625,0.925556,c878271fe3d66888,https://c1.staticflickr.com/6/5578/14796296795_2d51af512f_o.jpg
317.png,0.335625,0.208333,0.564375,0.518333,00197cf3427f65b0,https://farm1.staticflickr.com/8315/7936771706_5b795f8658_o.jpg
318.png,0.0,0.0,0.997868,0.998433,0108f8071372654c,https://c5.staticflickr.com/6/5009/5350511023_58138b2b80_o.jpg
319.png,0.02654,0.1075,0.264455,0.51375,16d166c79f0b88c6,https://farm7.staticflickr.com/2831/9690383962_3fe4937ca4_o.jpg
320.png,0.0,0.0,0.996875,0.997917,00820c80468d1854,https://farm5.staticflickr.com/3459/3985269726_65f098f3c6_o.jpg
321.png,0.599375,0.366448,0.949375,0.9597,101096732b5b9f04,https://farm5.staticflickr.com/4127/5194008160_1911415ab0_o.jpg
323.png,0.410937,0.39875,0.458594,0.585,103894450f229f5f,https://c8.staticflickr.com/4/3115/3100896778_782e41b59d_o.jpg
324.png,0.104375,0.1275,0.613125,0.996667,02049a0fe2fb7794,https://farm5.staticflickr.com/8500/8449735467_6a507c60c8_o.jpg
326.png,0.0225,0.247655,0.0725,0.555347,00347f9e4260260e,https://c7.staticflickr.com/8/7143/6609556717_007f7dd723_o.jpg
327.png,0.0,0.035714,0.876923,0.916667,19e455194cf52ebd,https://c6.staticflickr.com/2/1055/942680081_0e0dc8db0f_o.jpg
328.png,0.011111,0.33,0.143333,0.72375,06902a1c39d2465d,https://c6.staticflickr.com/8/7164/13952709956_5dd30b9bdc_o.jpg
