Path,XMin,YMin,XMax,YMax,ImageID,Url
329.png,0.11,0.026266,0.484375,0.966229,0079f3c74309b582,https://farm3.staticflickr.com/1126/5161974832_41070a5430_o.jpg
330.png,0.291099,0.492936,0.396859,0.731554,06e874091940c1fc,https://c5.staticflickr.com/8/7514/16051287260_18c371a666_o.jpg
332.png,0.0,0.0,0.999197,0.996524,0155f04b48beab98,https://c1.staticflickr.com/6/5032/14144995010_7552f6a72b_o.jpg
333.png,0.548125,0.355,0.67875,0.903333,127d5c8b8e00ecc6,https://farm7.staticflickr.com/7541/15814918040_e7bfb064f6_o.jpg
334.png,0.031875,0.09901,0.414375,0.942574,01417ff70e0773d7,https://farm8.staticflickr.com/8605/16655156506_74a1ed98ff_o.jpg
335.png,0.025,0.051562,0.984375,0.554688,03c012fe1cdf5f19,https://c2.staticflickr.com/9/8566/16224611642_03c5e80e46_o.jpg
336.png,0.089844,0.0,0.503906,0.857292,00b0889fe9836288,https://c1.staticflickr.com/4/3884/15056691376_09369875b8_o.jpg
337.png,0.11875,0.824167,0.31375,1.0,0019ff411f79b9c6,https://farm7.staticflickr.com/7113/7045912659_32651155e2_o.jpg
338.png,0.767187,0.249175,0.95625,0.912541,02bf98c9fb9268be,https://c7.staticflickr.com/4/3441/3961119466_05a23f5da6_o.jpg
339.png,0.37125,0.817847,0.456875,0.977921,57c32aa219ca4cc5,https://farm6.staticflickr.com/8041/8067247496_1577d13845_o.jpg
340.png,0.231875,0.645191,0.443125,0.98226,3dd364c317a66505,https://farm6.staticflickr.com/3232/2496776072_85a69d8ed4_o.jpg
341.png,0.338333,0.173333,1.0,0.961667,03ef8a52fde555b0,https://farm1.staticflickr.com/8807/16654087094_d532e8b1d0_o.jpg
342.png,0.046875,0.053892,0.37207,0.998503,0625bd965a28c37e,https://c7.staticflickr.com/5/4013/5140434009_44334638aa_o.jpg
343.png,0.0,0.0,0.998125,0.999167,e89ddd277f19fed5,https://farm6.staticflickr.com/3156/5741867176_dd91d7d0db_o.jpg
344.png,0.011438,0.01634,0.982026,0.982026,09cfdac5c88f0a78,https://c1.staticflickr.com/4/3762/8946417427_0cb9097ab1_o.jpg
345.png,0.02,0.168856,0.146875,0.596623,1e23b6902aa077ed,https://c6.staticflickr.com/3/2438/3906239033_1e7eb9ec7f_o.jpg
346.png,0.0,0.526875,0.999062,0.99125,073b41894911ecf0,https://farm1.staticflickr.com/2312/3536757080_5d6fceac7e_o.jpg
348.png,0.63875,0.205441,0.786875,0.900563,064a93867a99e4ed,https://c6.staticflickr.com/8/7545/15990617501_9f6bd9df60_o.jpg
349.png,0.500625,0.396875,0.599375,0.500625,0070ea2afe645481,https://farm2.staticflickr.com/2381/2377127487_4d6d9316d6_o.jpg
350.png,0.002,0.274924,0.292,0.959215,0db62cb410a3bfb7,https://farm8.staticflickr.com/7300/9551495250_60b725c4e5_o.jpg
351.png,0.028125,0.3125,0.259375,0.841667,100352448776848e,https://c7.staticflickr.com/1/83/271044034_bfe4732157_o.jpg
352.png,0.371875,0.231707,0.6,0.945591,2e66ecb5308cf2f8,https://c1.staticflickr.com/3/2871/9676970912_5d066f6b19_o.jpg
353.png,0.122469,0.191027,0.309547,0.670043,0937e291bc6354f7,https://farm8.staticflickr.com/7357/9712414092_afa5bf4404_o.jpg
354.png,0.0,0.098125,0.999228,0.998125,03c3403eebbb1c73,https://farm4.staticflickr.com/2630/4195011732_0b1ec8c512_o.jpg
355.png,0.019608,0.02451,0.998366,0.977124,0000de486dc6c49f,https://c8.staticflickr.com/8/7009/6711979909_77fc302d1a_o.jpg
356.png,0.1,0.216102,0.6325,0.479661,00e2340518ab4420,https://farm1.staticflickr.com/5592/15018626896_0e0676857a_o.jpg
357.png,0.744141,0.203514,0.947266,1.0,115317e74aac10a7,https://farm8.staticflickr.com/4084/5051433658_9f09f36003_o.jpg
358.png,0.2225,0.1575,0.7625,0.876875,0008860dad1f9510,https://farm1.staticflickr.com/7304/11206374646_df782124d0_o.jpg
359.png,0.366505,0.41,0.65534,0.908333,08437d53a3ede440,https://farm1.staticflickr.com/8182/7982865475_110905d45f_o.jpg
360.png,0.0,0.580508,0.402556,0.995763,14a27f9d612ea031,https://farm2.staticflickr.com/7368/16561804906_268cf2542e_o.jpg
361.png,0.22375,0.458724,0.3175,0.520638,0007ad5c6245a41d,https://c6.staticflickr.com/1/210/442292833_4036ff8743_o.jpg
363.png,0.0,0.438086,0.0425,0.868668,183cb4ea97bf69bb,https://c4.staticflickr.com/9/8391/8607718189_5078e46639_o.jpg
364.png,0.522656,0.313889,0.827344,0.880556,3508b4dae0a75554,https://farm5.staticflickr.com/365/18981198616_5f78a2ee3a_o.jpg
365.png,0.17125,0.243731,0.425,0.731194,00729cbff3e95243,https://farm4.staticflickr.com/4102/4849963393_8254f22829_o.jpg
366.png,0.0,0.568008,0.035625,0.622605,0001a17a69ddeead,https://c6.staticflickr.com/4/3791/10511544126_3766bf591b_o.jpg
367.png,0.186141,0.562874,0.353261,0.800399,0282c0b0b91e39da,https://c3.staticflickr.com/1/468/19279950821_e863c9070b_o.jpg
368.png,0.0,0.0,0.997836,0.998387,9c9d2eca1965a10f,https://c8.staticflickr.com/9/8317/8061815985_5667ae878e_o.jpg
369.png,0.070625,0.033333,0.9975,1.0,0351b30d061a05e4,https://farm5.staticflickr.com/7415/13979283743_e3cd7d1304_o.jpg
370.png,0.113125,0.0,0.841875,0.999039,007326de8719cca7,https://farm8.staticflickr.com/3925/14857715807_2a35dd17d0_o.jpg
371.png,0.824375,0.745833,1.0,0.986667,57ca74faad1ddeb4,https://farm5.staticflickr.com/61/157700619_f2d0aa1589_o.jpg
372.png,0.325,0.165556,0.756667,0.962222,04a9d880306e2033,https://farm4.staticflickr.com/7569/15404211443_8de9066838_o.jpg
373.png,0.2025,0.185841,0.7125,0.613569,15eda775d189cf90,https://farm1.staticflickr.com/3169/5815695033_ef941c689d_o.jpg
374.png,0.293141,0.324375,0.538628,0.753125,04920a78d117ac7e,https://c7.staticflickr.com/1/477/18496374699_62ddcc9715_o.jpg
375.png,0.029375,0.3075,0.366875,0.860833,2211127aaa9002a5,https://farm6.staticflickr.com/2857/8778380234_5744df3146_o.jpg
376.png,0.381268,0.369375,0.586566,0.573125,09e33147da5e04be,https://c7.staticflickr.com/1/165/385338170_0acff6a587_o.jpg
377.png,0.0,0.304167,0.189063,0.64375,0016b8b9812e480d,https://c6.staticflickr.com/3/2946/15397099075_72e1909b23_o.jpg
378.png,0.6425,0.492495,0.75125,1.0,12465592b8895b41,https://farm2.staticflickr.com/8226/8569462456_5b4cfbbf42_o.jpg
379.png,0.75625,0.539167,0.86,0.933333,0e376774f3c2bbf3,https://farm4.staticflickr.com/3243/2982712000_62414bd07b_o.jpg
380.png,0.064375,0.796667,0.196875,0.989167,047dd4c8d7f81201,https://farm2.staticflickr.com/5004/5264122786_d35cdc3881_o.jpg
381.png,0.532812,0.175,0.914062,0.453125,007162f063122d23,https://farm4.staticflickr.com/5580/14720361973_09e979f73a_o.jpg
382.png,0.871875,0.297373,0.980625,0.814259,096bcf1de9184d5d,https://c6.staticflickr.com/6/5082/5358230261_c6aea7cff2_o.jpg
383.png,0.0,0.235902,0.115625,0.600564,496394d40a8afaed,https://c6.staticflickr.com/4/3562/3684339328_b669abf9a8_o.jpg
384.png,0.005423,0.0,0.998915,0.999372,004de6286016d7fa,https://c3.staticflickr.com/9/8214/8442584576_16d1a3607b_o.jpg
385.png,0.148125,0.133333,0.405625,0.975,07926926ef4248a8,https://c1.staticflickr.com/4/3447/3261600451_cb6e8daac0_o.jpg
386.png,0.0,0.0,0.998667,0.999,3f10bd7b18992b42,https://farm3.staticflickr.com/1090/527806001_32158b844f_o.jpg
387.png,0.00625,0.313281,0.103125,0.576563,31ad9504d71d2840,https://farm1.staticflickr.com/185/416531352_c4168cbffe_o.jpg
390.png,0.056667,0.010309,0.23,0.275773,38436a9fe79f45a6,https://farm7.staticflickr.com/5257/5535652980_f9d1f04eee_o.jpg
391.png,0.520625,0.029081,0.856875,1.0,007333773454be95,https://farm6.staticflickr.com/3914/14570239013_595dfab1a6_o.jpg
393.png,0.222656,0.063802,0.807617,0.811198,00869e738293d1df,https://c8.staticflickr.com/9/8286/7769798168_8d1f1b12e9_o.jpg
395.png,0.094444,0.3375,0.997222,0.9375,eb26c4a48303f88a,https://c3.staticflickr.com/6/5026/5646474406_9c8e0699b3_o.jpg
396.png,0.2875,0.137869,0.66375,0.979409,0a0da2b39d302351,https://farm2.staticflickr.com/8531/8612914360_d78a54ca85_o.jpg
397.png,0.153333,0.352667,0.872,0.616667,00247a79c7cb58a2,https://farm3.staticflickr.com/7374/12917892754_7eb39ef3b6_o.jpg
400.png,0.698182,0.069853,0.907273,0.522059,10a78429ab59010a,https://c3.staticflickr.com/3/2582/4085483016_f439741d1f_o.jpg
401.png,0.0,0.0,0.998125,0.999062,00781ca1a6634c2d,https://c6.staticflickr.com/3/2118/2252160127_6067757e66_o.jpg
403.png,0.0,0.322702,0.05625,0.639775,0000f8aef032941e,https://c7.staticflickr.com/6/5570/14533785849_bd343fdc2b_o.jpg
404.png,0.615,0.476548,0.660625,0.685741,002c7655ef909f88,https://c1.staticflickr.com/9/8492/8318399338_b05e3ea36a_o.jpg
405.png,0.054167,0.086806,0.954167,0.998264,1c00e32279ef8678,https://c1.staticflickr.com/8/7336/13699920985_5876b27036_o.jpg
407.png,0.000833,0.291875,0.124167,0.655625,7f65115196fe0707,https://farm8.staticflickr.com/6147/6039247063_c6f36f5774_o.jpg
408.png,0.321289,0.048175,0.999023,0.943066,2ffa191e3438130a,https://c3.staticflickr.com/8/7127/7501232512_d29fa9d6d7_o.jpg
409.png,0.06875,0.08,1.0,0.968125,539adfde8f661c15,https://farm6.staticflickr.com/7492/16257447411_cc457cb7fc_o.jpg
410.png,0.710625,0.623188,0.824375,0.887402,00263823ccb13e72,https://farm3.staticflickr.com/5110/5762974586_1153e017ed_o.jpg
411.png,0.085,0.465,0.153125,0.565,0019d2d17cd585c4,https://farm5.staticflickr.com/7177/6982978021_53f3bde88f_o.jpg
412.png,0.176563,0.527083,0.729688,0.975,00f0a154949ae89b,https://c4.staticflickr.com/2/1180/579484341_0aa0743f98_o.jpg
413.png,0.210938,0.1875,0.778646,0.847222,481ad7b76b00066b,https://c4.staticflickr.com/6/5261/5560333487_c2ec3f38af_o.jpg
414.png,0.770625,0.321111,0.8725,0.927778,0c8f16fd59423883,https://farm4.staticflickr.com/7536/15589670554_46292f5a42_o.jpg
416.png,0.053711,0.294271,0.353516,0.820312,daf8d3537f7c968e,https://c7.staticflickr.com/7/6041/6214390497_02261ae5b7_o.jpg
417.png,0.077083,0.313889,0.835417,0.838889,010b7afc404408f9,https://c2.staticflickr.com/6/5139/5550094373_28afd11b8b_o.jpg
418.png,0.325731,0.199375,0.679259,0.3725,453d45292ddcb8e5,https://farm6.staticflickr.com/7027/6438867357_f12edf1c1a_o.jpg
420.png,0.245,0.0,0.999375,0.990619,0039f32a93794e4d,https://c6.staticflickr.com/2/1134/1053505443_a668df9418_o.jpg
421.png,0.063125,0.218574,0.11125,0.245779,09f755f1ee33d77d,https://c6.staticflickr.com/3/2859/8753691525_284972b7d4_o.jpg
422.png,0.175833,0.125,0.430833,0.858125,00c58010adeb587d,https://c6.staticflickr.com/4/3166/2993211048_c4490afbc8_o.jpg
423.png,0.0625,0.093333,0.68,0.999167,006e4a3026035451,https://farm2.staticflickr.com/3690/9861536524_5c24ef5836_o.jpg
424.png,0.071875,0.351875,0.539375,0.8925,02fd38642085c82f,https://c8.staticflickr.com/8/7107/7570712346_b2e55701c4_o.jpg
425.png,0.01875,0.0,0.558333,0.996296,5b9b4f705cdadc60,https://farm1.staticflickr.com/7150/6786033429_0b84ba077a_o.jpg
426.png,0.0,0.00469,0.95375,0.999062,008ef9158b3948a4,https://farm5.staticflickr.com/2319/2406776468_9fb3bc12a8_o.jpg
427.png,0.0,0.003125,0.189167,0.599375,001bda125f2ec696,https://farm7.staticflickr.com/3636/3385894843_8e73c85e6c_o.jpg
429.png,0.181667,0.050625,0.9275,0.999375,1f90f6207155cb5c,https://c5.staticflickr.com/1/75/194492676_ee5aa5203f_o.jpg
430.png,0.739167,0.36625,0.905,0.55,087b076b4731f9c8,https://c1.staticflickr.com/5/4119/4865650795_e79167e09c_o.jpg
432.png,0.01375,0.11,0.896875,0.856,00e4803ef5d14706,https://farm7.staticflickr.com/3932/15466301480_587e2a4512_o.jpg
433.png,0.002045,0.0,0.997955,0.997143,0fc2954a8553ddf3,https://farm4.staticflickr.com/21/34920161_356eb5965c_o.jpg
434.png,0.63,0.448333,0.948333,0.894167,03974ec766ba00f9,https://c2.staticflickr.com/4/3845/14617047065_5615f07a41_o.jpg
435.png,0.0,0.0,0.998366,0.998366,00776b227a3f3dc8,https://c1.staticflickr.com/9/8305/7891609988_01cd3ab04c_o.jpg
436.png,0.357143,0.684524,0.414286,0.902778,0085a03f4a2b199f,https://c8.staticflickr.com/8/7002/6603929007_af34f78832_o.jpg
437.png,0.205625,0.213,0.321875,0.643,daa18bf2b9738c4c,https://c5.staticflickr.com/3/2907/14091602983_2faf8a5528_o.jpg
438.png,0.430818,0.562893,0.554507,0.784591,0011f7f52f0d7cae,https://c7.staticflickr.com/9/8608/16236839951_9f03bc3fce_o.jpg
439.png,0.589928,0.507194,0.633094,0.539568,002ba8080b936665,https://farm6.staticflickr.com/7617/17149244845_0fa322a0e1_o.jpg
440.png,0.015625,0.198611,0.324219,0.9375,11f0d4cbb3d921ef,https://c8.staticflickr.com/3/2904/14598937181_67c74bc75a_o.jpg
441.png,0.58625,0.521576,0.666875,0.727017,00004b19ca2c952f,https://c8.staticflickr.com/8/7343/13890442407_04c69b8042_o.jpg
443.png,0.0,0.0,0.859375,0.998438,00898c0ba6a5b405,https://farm6.staticflickr.com/3771/13936639015_c3515044f5_o.jpg
444.png,0.01,0.023333,0.99,0.996667,00111c7634887bca,https://c3.staticflickr.com/6/5332/7168799874_94053d9bd6_o.jpg
445.png,0.006875,0.207123,0.125,0.87254,064db2736729e48e,https://c7.staticflickr.com/4/3952/15467612639_1c7be23914_o.jpg
446.png,0.773125,0.520638,0.8725,0.928705,0050f2924c71a807,https://farm8.staticflickr.com/2263/2419081208_b198b22221_o.jpg
447.png,0.400922,0.225941,0.638249,0.870293,043f9bef85d65578,https://c1.staticflickr.com/1/188/474605672_80d704d2a6_o.jpg
448.png,0.029687,0.5375,0.176563,0.767187,44d104797c0c5684,https://farm5.staticflickr.com/5330/13926830440_4767b6187b_o.jpg
449.png,0.686875,0.318011,0.891875,0.981238,0ca190366142d066,https://farm7.staticflickr.com/7527/15602924667_dc99633a7f_o.jpg
450.png,0.0,0.000625,0.998874,0.999375,001fdf37ea6d330b,https://c4.staticflickr.com/9/8104/8481188626_af1835f77d_o.jpg
452.png,0.0,0.186768,0.999023,0.67264,003da9cd72ca6d00,https://farm1.staticflickr.com/8057/8211833398_1b9bcc0bc9_o.jpg
453.png,0.025,0.099437,0.14875,0.789869,ef89b2a5eaf75f14,https://farm5.staticflickr.com/2916/14107689647_a8b4a1353c_o.jpg
455.png,0.0425,0.788136,0.195625,0.971751,57cfa51df7171594,https://farm5.staticflickr.com/7241/7249998004_71c345468f_o.jpg
456.png,0.334043,0.306061,0.687234,0.99697,024526529913a44c,https://c5.staticflickr.com/4/3887/14562084220_64324d9aae_o.jpg
457.png,0.0,0.509722,0.487106,0.998611,0472436657d66fa6,https://farm7.staticflickr.com/8432/7796451038_f23c8942c9_o.jpg
458.png,0.074906,0.633939,0.43633,0.861818,00952b90fcba5f27,https://farm8.staticflickr.com/17/21013396_53f87be60f_o.jpg
460.png,0.081916,0.320693,0.759294,0.99258,000d8d947ad1f3a0,https://farm1.staticflickr.com/7286/8744325052_a578bd7c7f_o.jpg
461.png,0.0,0.00625,0.998438,0.997917,00100fe58a324932,https://farm3.staticflickr.com/1197/1469703749_264f77dbf8_o.jpg
462.png,0.15625,0.0,0.691875,0.983067,00067fe83e3e21c8,https://c1.staticflickr.com/5/4132/4948833568_a528204857_o.jpg
463.png,0.426554,0.473896,0.711864,0.86747,01a36434ba642fb5,https://farm6.staticflickr.com/2039/2452436859_2c2a33f565_o.jpg
464.png,0.139903,0.26249,0.784672,0.536082,00ade7621609d895,https://farm6.staticflickr.com/8570/16774248341_0bb08db2f2_o.jpg
465.png,0.351562,0.368222,0.556641,0.601513,001219210f817b86,https://farm7.staticflickr.com/7490/15899611189_e5b492ccb7_o.jpg
466.png,0.536145,0.744344,1.0,0.993213,039ad41e20a47aaa,https://c3.staticflickr.com/8/7271/6851713702_db2a2c176e_o.jpg
467.png,0.036133,0.164571,0.192383,0.490286,01300ee4d9658505,https://farm6.staticflickr.com/8104/8616917401_90f00fe8d4_o.jpg
468.png,0.649375,0.83,0.71625,0.941667,031697ceadcc83f4,https://farm5.staticflickr.com/6004/5917369001_758cd6b36f_o.jpg
469.png,0.019444,0.359259,0.172222,0.874074,010c887b686452d1,https://farm2.staticflickr.com/294/20104496709_f70e6c5cb4_o.jpg
471.png,0.06,0.079365,0.293333,0.865079,192e9fa9f23cad7a,https://c3.staticflickr.com/3/2273/1552588208_5500989d8d_o.jpg
472.png,0.09,0.031092,0.758125,0.99916,0006af2e9b790c54,https://farm5.staticflickr.com/8153/7315728986_89c3c9dbe5_o.jpg
473.png,0.009375,0.303002,0.148125,0.888368,086903d5d3efbf8c,https://c5.staticflickr.com/4/3889/15160388007_d0dc075e14_o.jpg
474.png,0.331058,0.239637,0.457338,0.365285,01b13aef22b9ac6b,https://c4.staticflickr.com/5/4114/4928823573_9c7938cffe_o.jpg
475.png,0.28875,0.325833,0.393125,0.529167,0011a8d8b7466dee,https://c7.staticflickr.com/7/6066/6049048363_d83dd51c85_o.jpg
476.png,0.569375,0.234167,0.88375,0.936667,0009a84f3500886b,https://c4.staticflickr.com/1/155/367818315_eded37567a_o.jpg
477.png,0.585,0.149057,0.775625,0.934906,13da275ba0de50bd,https://c6.staticflickr.com/9/8111/8607976141_9bccb7b075_o.jpg
478.png,0.074405,0.355769,0.547619,0.711538,011925eb3fab73c9,https://c2.staticflickr.com/3/2475/3976536610_8dbeed04a1_o.jpg
479.png,0.003125,0.0075,0.999375,0.999167,00056e547b7c00d6,https://farm7.staticflickr.com/3299/3438429835_89b74b87df_o.jpg
481.png,0.50625,0.20625,0.678125,0.747917,aa13e53b52579b4c,https://c5.staticflickr.com/7/6060/6304070232_ee37536614_o.jpg
482.png,0.68125,0.470833,0.815625,0.983333,0ab7e60dc9e85810,https://farm1.staticflickr.com/1/955507_1427746879_o.jpg
483.png,0.025,0.6775,0.941667,0.985,0cb4409efee108ae,https://c7.staticflickr.com/3/2185/2037595440_39db024565_o.jpg
484.png,0.065369,0.027624,0.376912,0.781768,017adb7dca9e031c,https://c5.staticflickr.com/5/4077/4829500669_423d9fd69f_o.jpg
485.png,0.035625,0.309568,0.999375,0.999062,048f959dba0e50c0,https://farm1.staticflickr.com/2263/2269769857_679db8c4bc_o.jpg
486.png,0.554409,0.188125,0.826454,0.72125,48f923b03a317bda,https://c3.staticflickr.com/1/492/19522649311_80dc171413_o.jpg
488.png,0.042214,0.386875,0.139775,0.591875,003032bf2d059d4e,https://c7.staticflickr.com/4/3680/14083505900_f0ccd7bcca_o.jpg
490.png,0.012695,0.0625,0.248047,0.326172,01c02082792e2a39,https://c2.staticflickr.com/6/5236/13972449089_290f0df956_o.jpg
492.png,0.073437,0.165,0.401563,0.9925,0962a597da14ca86,https://farm7.staticflickr.com/5595/14884032606_f6b2e4ac8b_o.jpg
493.png,0.784375,0.333333,0.9825,0.519167,00a45d1202fd0b57,https://farm8.staticflickr.com/8667/16048307172_04c70619d6_o.jpg
494.png,0.485625,0.484934,0.575,0.956685,1dd63c923a5634a4,https://farm5.staticflickr.com/8404/8607668957_fc39840355_o.jpg
495.png,0.2125,0.370833,0.494375,0.9975,352646e43ca8a789,https://c2.staticflickr.com/8/7142/6489721381_364ee967dd_o.jpg
496.png,0.686667,0.325,0.964167,0.87375,02de6f70f7e38367,https://farm8.staticflickr.com/7242/7034250407_5ca70bdf17_o.jpg
